user_id,dealer,action_type,time_stamp,item_name,item_price,coupon_code,dist_channel
223819993,"Flagship Stores",purchase,2014-10-22,"Launch Button",699,,"Holographic Commerce"
225909267,"Best Buy",purchase,2014-10-22,"Signal Amplifier",98,,Retail
221207009,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
225278285,"Flagship Stores",purchase,2014-10-22,"Launch Button",699,,"Holographic Commerce"
226136967,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226699639,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
225402255,other,purchase,2014-10-22,"Status Indicator Sm",203,,Retail
221392711,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
219886349,DSG,purchase,2014-10-22,"Status Indicator Sm",203,,Retail
224807705,"Best Buy",purchase,2014-10-22,"Dashboard + Monitor",502,,Retail
226223999,"Best Buy",purchase,2014-10-22,Alarm,699,,Retail
225835897,other,purchase,2014-10-22,"Status Indicator Lg",397,,Retail
225291947,"Flagship Stores",purchase,2014-10-22,"Status Indicator Sm",203,,"Holographic Commerce"
219148601,"Best Buy",purchase,2014-10-22,"Status Indicator Lg",397,,Retail
225370883,"Flagship Stores",purchase,2014-10-22,Alarm,699,,"Holographic Commerce"
225770117,"Flagship Stores",purchase,2014-10-22,"Status Indicator Sm",203,,"Holographic Commerce"
226266503,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
225808067,Thayer,purchase,2014-10-22,"Status Indicator Sm",203,,"Dist Partners"
225700795,DSG,purchase,2014-10-22,"Status Indicator Md",295,,Retail
226268527,"Best Buy",purchase,2014-10-22,Alarm,699,,Retail
226078777,other,purchase,2014-10-22,"Status Indicator Md",295,,Retail
222998249,"Flagship Stores",purchase,2014-10-22,"Status Indicator Md",295,,"Holographic Commerce"
225437675,"Flagship Stores",purchase,2014-10-22,"Status Indicator Sm",203,,"Holographic Commerce"
225777201,Target,purchase,2014-10-22,"Status Indicator Sm",203,,Retail
225339005,"Flagship Stores",purchase,2014-10-22,"Launch Button",699,,"Holographic Commerce"
222695155,Target,purchase,2014-10-22,"Status Indicator Lg",397,,Retail
225624389,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226542779,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
225778213,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
225297007,"Flagship Stores",purchase,2014-10-22,"Status Indicator Lg",397,,"Holographic Commerce"
225477143,"Flagship Stores",purchase,2014-10-22,Dashboard,344,,"Holographic Commerce"
223044801,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
222829245,"Best Buy",purchase,2014-10-22,"Status Indicator Md",295,,Retail
225671447,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226596921,"Best Buy",purchase,2014-10-22,"Signal Amplifier",98,,Retail
226193133,"Best Buy",purchase,2014-10-22,"Status Indicator Md",295,,Retail
226178459,"Best Buy",purchase,2014-10-22,"Status Indicator Md",295,,Retail
226208313,"Best Buy",purchase,2014-10-22,"Signal Amplifier",98,,Retail
225772647,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
225899147,Thayer,purchase,2014-10-22,"Status Indicator Sm",203,,"Dist Partners"
226699639,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
223499189,"Flagship Stores",purchase,2014-10-22,"Status Indicator Sm",203,,"Holographic Commerce"
226022105,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
225778213,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
225429073,"Flagship Stores",purchase,2014-10-22,"Status Indicator Sm",203,,"Holographic Commerce"
225671447,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
225624389,"Best Buy",purchase,2014-10-22,"Signal Amplifier",98,,Retail
226012491,Thayer,purchase,2014-10-22,"Launch Button",699,,"Dist Partners"
225927483,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
225319777,"Flagship Stores",purchase,2014-10-22,"Status Indicator Md",295,,"Holographic Commerce"
226266503,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
225435145,"Flagship Stores",purchase,2014-10-22,Dashboard,344,,"Holographic Commerce"
225757467,Target,purchase,2014-10-22,"Status Indicator Sm",203,,Retail
225405291,"Flagship Stores",purchase,2014-10-22,Dashboard,344,,"Holographic Commerce"
225339005,"Flagship Stores",purchase,2014-10-22,Alarm,699,,"Holographic Commerce"
225907243,other,purchase,2014-10-22,"Status Indicator Sm",203,,Retail
225827295,"Best Buy",purchase,2014-10-22,"Signal Amplifier",98,,Retail
226289273,"Flagship Stores",purchase,2014-10-23,"Status Indicator Sm",203,,"Holographic Commerce"
225484733,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225695735,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225433627,"Flagship Stores",purchase,2014-10-23,"Status Indicator Sm",203,,"Holographic Commerce"
221109857,Target,purchase,2014-10-23,"Status Indicator Md",295,,Retail
225321295,"Flagship Stores",purchase,2014-10-23,"Status Indicator Sm",203,,"Holographic Commerce"
225463481,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
224318909,"Flagship Stores",purchase,2014-10-23,"Status Indicator Sm",203,,"Holographic Commerce"
224190891,other,purchase,2014-10-23,"Status Indicator Sm",203,,Retail
226114197,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225321295,"Flagship Stores",purchase,2014-10-23,"Status Indicator Sm",203,,"Holographic Commerce"
223645929,Target,purchase,2014-10-23,"Status Indicator Sm",203,,Retail
225438687,"Flagship Stores",purchase,2014-10-23,"Status Indicator Sm",203,,"Holographic Commerce"
224868931,"Flagship Stores",purchase,2014-10-23,"Status Indicator Sm",203,,"Holographic Commerce"
224461095,other,purchase,2014-10-23,"Status Indicator Md",295,,Retail
225765563,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
226323681,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225720529,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225758985,Target,purchase,2014-10-23,"Status Indicator Sm",203,,Retail
223483503,"Flagship Stores",purchase,2014-10-23,"Status Indicator Sm",203,,"Holographic Commerce"
225922423,other,purchase,2014-10-23,"Status Indicator Sm",203,,Retail
225894087,other,purchase,2014-10-23,"Status Indicator Sm",203,,Retail
225790863,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
226376811,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225561645,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
226155183,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225735203,online,purchase,2014-10-23,"Status Indicator Md",295,,"Dist Partners"
225561645,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
226656123,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
220348327,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
226058537,other,purchase,2014-10-23,"Signal Amplifier",98,,"Dist Partners"
225987191,"Flagship Stores",purchase,2014-10-23,"Status Indicator Sm",203,,"Holographic Commerce"
222606605,"Flagship Stores",purchase,2014-10-23,"Status Indicator Sm",203,,"Holographic Commerce"
225693205,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
226182001,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225678531,online,purchase,2014-10-23,"Status Indicator Md",295,,"Dist Partners"
223178385,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225134581,"Flagship Stores",purchase,2014-10-23,"Status Indicator Sm",203,,"Holographic Commerce"
222607617,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225793899,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225884473,Target,purchase,2014-10-23,"Status Indicator Sm",203,,Retail
224844137,online,purchase,2014-10-23,"Status Indicator Md",295,,"Dist Partners"
225769611,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225798959,online,purchase,2014-10-23,"Status Indicator Md",295,,"Dist Partners"
226725951,online,purchase,2014-10-23,"Status Indicator Md",295,,"Dist Partners"
225476131,"Flagship Stores",purchase,2014-10-23,"Status Indicator Md",295,,"Holographic Commerce"
223709685,Target,purchase,2014-10-23,"Status Indicator Lg",397,,Retail
226071187,"Flagship Stores",purchase,2014-10-23,"Status Indicator Sm",203,,"Holographic Commerce"
225525213,"Distrib C",purchase,2014-10-23,"Status Indicator Lg",397,,Retail
219299895,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225561645,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
224318909,"Flagship Stores",purchase,2014-10-23,"Status Indicator Sm",203,,"Holographic Commerce"
225751901,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225458421,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225413387,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
223483503,"Flagship Stores",purchase,2014-10-23,"Status Indicator Sm",203,,"Holographic Commerce"
222085931,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
226703181,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
226096487,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
226133931,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225537357,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225994275,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
226036779,other,purchase,2014-10-23,"Status Indicator Md",295,,Retail
226096993,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
221887073,Target,purchase,2014-10-23,"Status Indicator Md",295,,Retail
225678531,online,purchase,2014-10-23,"Status Indicator Md",295,,"Dist Partners"
225667905,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
224616437,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225895605,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225599089,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225745323,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
223827583,online,purchase,2014-10-23,"Status Indicator Md",295,,"Dist Partners"
225269177,"Flagship Stores",purchase,2014-10-23,"Status Indicator Md",295,,"Holographic Commerce"
218583905,other,purchase,2014-10-23,"Launch Button",699,,"Dist Partners"
225986685,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225411363,"Flagship Stores",purchase,2014-10-23,"Status Indicator Md",295,,"Holographic Commerce"
223599377,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
218918371,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
226262455,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225979601,Target,purchase,2014-10-23,"Status Indicator Sm",203,,Retail
219178961,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225553549,online,purchase,2014-10-23,"Status Indicator Md",295,,"Dist Partners"
222752333,"Flagship Stores",purchase,2014-10-23,"Status Indicator Sm",203,,"Holographic Commerce"
225260069,"Flagship Stores",purchase,2014-10-23,Alarm,699,,"Holographic Commerce"
222062149,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
226087885,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
223232527,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225765057,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
226305465,Target,purchase,2014-10-23,"Status Indicator Md",295,,Retail
226456759,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225561645,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
226104583,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225964421,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225751901,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225691687,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225505985,"Flagship Stores",purchase,2014-10-23,"Status Indicator Lg",397,,"Holographic Commerce"
225134581,"Flagship Stores",purchase,2014-10-23,"Status Indicator Sm",203,,"Holographic Commerce"
224431747,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
226466879,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225537357,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225723565,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
226031213,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225797441,other,purchase,2014-10-23,"Status Indicator Lg",397,,Retail
224304741,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225557597,Target,purchase,2014-10-23,"Status Indicator Sm",203,,Retail
223178385,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225667905,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225504973,"Flagship Stores",purchase,2014-10-23,"Status Indicator Sm",203,,"Holographic Commerce"
221181709,"Flagship Stores",purchase,2014-10-23,Dashboard,344,,"Holographic Commerce"
225673471,Target,purchase,2014-10-23,"Status Indicator Lg",397,,Retail
226214891,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
226292815,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225675495,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
223827583,online,purchase,2014-10-23,"Status Indicator Md",295,,"Dist Partners"
225329897,"Flagship Stores",purchase,2014-10-23,"Status Indicator Md",295,,"Holographic Commerce"
224569379,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
224235419,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225518635,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
226651569,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
218918371,"Flagship Stores",purchase,2014-10-23,"Status Indicator Sm",203,,"Holographic Commerce"
226262455,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225563163,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225888521,Target,purchase,2014-10-23,"Status Indicator Sm",203,,Retail
225668411,other,purchase,2014-10-23,"Status Indicator Sm",203,code3,Online
225587957,Target,purchase,2014-10-23,"Status Indicator Sm",203,,Retail
225652725,online,purchase,2014-10-23,"Status Indicator Md",295,,"Dist Partners"
226129883,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
226020081,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
221267729,online,purchase,2014-10-23,"Status Indicator Md",295,,"Dist Partners"
225320283,"Flagship Stores",purchase,2014-10-23,"Status Indicator Sm",203,,"Holographic Commerce"
226044369,other,purchase,2014-10-23,"Status Indicator Sm",203,,Retail
223397483,"Flagship Stores",purchase,2014-10-23,"Status Indicator Md",295,,"Holographic Commerce"
223765851,online,purchase,2014-10-23,"Status Indicator Md",295,,"Dist Partners"
225506997,"Flagship Stores",purchase,2014-10-23,"Status Indicator Sm",203,,"Holographic Commerce"
221510609,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225691181,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
226250817,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225871823,"Flagship Stores",purchase,2014-10-23,"Status Indicator Sm",203,,"Holographic Commerce"
226344427,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
226466879,online,purchase,2014-10-23,"Status Indicator Md",295,,"Dist Partners"
225859679,Target,purchase,2014-10-23,"Status Indicator Sm",203,,Retail
225099161,"Flagship Stores",purchase,2014-10-23,"Status Indicator Sm",203,,"Holographic Commerce"
226325705,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
222963335,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
226105595,"Flagship Stores",purchase,2014-10-23,"Signal Amplifier",98,,"Holographic Commerce"
225517117,online,purchase,2014-10-23,"Status Indicator Md",295,,"Dist Partners"
226214891,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225745829,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225504973,"Flagship Stores",purchase,2014-10-23,"Status Indicator Sm",203,,"Holographic Commerce"
226000347,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225518635,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225272719,"Flagship Stores",purchase,2014-10-23,"Signal Amplifier",98,,"Holographic Commerce"
226127353,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
226325199,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
226114197,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225663857,"Distrib C",purchase,2014-10-23,"Status Indicator Md",295,,Retail
225484733,"Flagship Stores",purchase,2014-10-23,"Status Indicator Sm",203,,"Holographic Commerce"
225260069,"Flagship Stores",purchase,2014-10-23,"Launch Button",699,,"Holographic Commerce"
225652725,online,purchase,2014-10-23,"Status Indicator Md",295,,"Dist Partners"
226087885,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
224603281,Target,purchase,2014-10-23,"Status Indicator Md",295,,Retail
224849197,other,purchase,2014-10-23,"Dashboard + Monitor",502,code1,"Dist Partners"
225691181,online,purchase,2014-10-23,"Status Indicator Sm",203,,"Dist Partners"
225433627,"Flagship Stores",purchase,2014-10-23,"Status Indicator Sm",203,,"Holographic Commerce"
